120.1426444626102,21.81631096659253
120.14484238175893,21.81631096659253
120.14704030090768,21.81631096659253
120.1602278158001,21.814114490794715
120.16462365409757,21.814114490794715
120.14704030090768,21.80972153919909
120.14923822005642,21.80972153919909
120.15143613920515,21.80972153919909
120.15363405835389,21.80972153919909
120.15583197750263,21.80972153919909
120.15802989665136,21.80972153919909
120.1602278158001,21.80972153919909
120.16242573494884,21.80972153919909
120.16462365409757,21.80972153919909
120.16682157324631,21.80972153919909
120.16901949239504,21.80972153919909
120.17121741154378,21.80972153919909
120.17341533069252,21.80972153919909
120.17561324984125,21.80972153919909
120.17781116898999,21.80972153919909
120.14923822005642,21.807525063401275
120.15363405835389,21.807525063401275
120.15802989665136,21.807525063401275
120.1602278158001,21.807525063401275
120.16242573494884,21.807525063401275
120.16462365409757,21.807525063401275
120.16682157324631,21.807525063401275
120.16901949239504,21.807525063401275
120.17341533069252,21.805328587603466
120.17561324984125,21.805328587603466
120.18000908813873,21.805328587603466
120.14044654346147,21.803132111805652
120.1426444626102,21.803132111805652
120.17341533069252,21.803132111805652
120.17561324984125,21.803132111805652
120.17781116898999,21.803132111805652
120.18000908813873,21.803132111805652
120.13824862431274,21.80093563600784
120.14044654346147,21.80093563600784
120.1426444626102,21.80093563600784
120.14484238175893,21.80093563600784
120.14704030090768,21.80093563600784
120.14923822005642,21.80093563600784
120.15143613920515,21.80093563600784
120.15363405835389,21.80093563600784
120.15583197750263,21.80093563600784
120.15802989665136,21.80093563600784
120.1602278158001,21.80093563600784
120.16242573494884,21.80093563600784
120.16462365409757,21.80093563600784
120.16682157324631,21.80093563600784
120.16901949239504,21.80093563600784
120.17121741154378,21.80093563600784
120.13824862431274,21.798739160210026
120.14044654346147,21.798739160210026
120.1426444626102,21.798739160210026
120.14484238175893,21.798739160210026
120.14704030090768,21.798739160210026
120.14923822005642,21.798739160210026
120.15143613920515,21.798739160210026
120.15363405835389,21.798739160210026
120.15583197750263,21.798739160210026
120.15802989665136,21.798739160210026
120.1602278158001,21.798739160210026
120.16242573494884,21.798739160210026
120.16462365409757,21.798739160210026
120.16682157324631,21.798739160210026
120.16901949239504,21.798739160210026
120.17121741154378,21.798739160210026
120.17341533069252,21.798739160210026
120.17561324984125,21.798739160210026
120.17781116898999,21.798739160210026
120.18000908813873,21.798739160210026
120.13824862431274,21.796542684412213
120.1426444626102,21.796542684412213
120.14484238175893,21.796542684412213
120.14704030090768,21.796542684412213
120.14923822005642,21.796542684412213
120.15143613920515,21.796542684412213
120.15363405835389,21.796542684412213
120.15583197750263,21.796542684412213
120.15802989665136,21.796542684412213
120.1602278158001,21.796542684412213
120.16242573494884,21.796542684412213
120.16462365409757,21.796542684412213
120.16682157324631,21.796542684412213
120.16901949239504,21.796542684412213
120.17121741154378,21.796542684412213
120.17341533069252,21.796542684412213
120.17561324984125,21.796542684412213
120.17781116898999,21.796542684412213
120.18000908813873,21.796542684412213
120.18220700728746,21.796542684412213
120.136050705164,21.7943462086144
120.13824862431274,21.7943462086144
120.14044654346147,21.7943462086144
120.1426444626102,21.7943462086144
120.14484238175893,21.7943462086144
120.14704030090768,21.7943462086144
120.14923822005642,21.7943462086144
120.15143613920515,21.7943462086144
120.15363405835389,21.7943462086144
120.15583197750263,21.7943462086144
120.15802989665136,21.7943462086144
120.1602278158001,21.7943462086144
120.16242573494884,21.7943462086144
120.16462365409757,21.7943462086144
120.16682157324631,21.7943462086144
120.16901949239504,21.7943462086144
120.17121741154378,21.7943462086144
120.17341533069252,21.7943462086144
120.17561324984125,21.7943462086144
120.17781116898999,21.7943462086144
120.18000908813873,21.7943462086144
120.18220700728746,21.7943462086144
120.136050705164,21.792149732816586
120.13824862431274,21.792149732816586
120.14044654346147,21.792149732816586
120.1426444626102,21.792149732816586
120.14484238175893,21.792149732816586
120.14704030090768,21.792149732816586
120.14923822005642,21.792149732816586
120.15143613920515,21.792149732816586
120.15363405835389,21.792149732816586
120.15583197750263,21.792149732816586
120.15802989665136,21.792149732816586
120.1602278158001,21.792149732816586
120.16242573494884,21.792149732816586
120.16462365409757,21.792149732816586
120.16682157324631,21.792149732816586
120.16901949239504,21.792149732816586
120.17121741154378,21.792149732816586
120.17341533069252,21.792149732816586
120.17561324984125,21.792149732816586
120.17781116898999,21.792149732816586
120.18000908813873,21.792149732816586
120.136050705164,21.789953257018773
120.13824862431274,21.789953257018773
120.1426444626102,21.789953257018773
120.14484238175893,21.789953257018773
120.14704030090768,21.789953257018773
120.14923822005642,21.789953257018773
120.15143613920515,21.789953257018773
120.15363405835389,21.789953257018773
120.15583197750263,21.789953257018773
120.15802989665136,21.789953257018773
120.1602278158001,21.789953257018773
120.16242573494884,21.789953257018773
120.16462365409757,21.789953257018773
120.16682157324631,21.789953257018773
120.16901949239504,21.789953257018773
120.17121741154378,21.789953257018773
120.17341533069252,21.789953257018773
120.17561324984125,21.789953257018773
120.136050705164,21.78775678122096
120.13824862431274,21.78775678122096
120.14044654346147,21.78775678122096
120.1426444626102,21.78775678122096
120.14484238175893,21.78775678122096
120.15363405835389,21.78775678122096
120.15583197750263,21.78775678122096
120.15802989665136,21.78775678122096
120.1602278158001,21.78775678122096
120.16242573494884,21.78775678122096
120.16462365409757,21.78775678122096
120.16682157324631,21.78775678122096
120.136050705164,21.785560305423147
120.13824862431274,21.785560305423147
120.14044654346147,21.785560305423147
